TCGA-A5-A0G3	-0.34202
TCGA-A5-A0G5	0.460146
TCGA-A5-A0G9	0.52532
TCGA-A5-A0GA	0.416259
TCGA-A5-A0GB	0.41583
TCGA-A5-A0GD	0.0628787
TCGA-A5-A0GE	0.491786
TCGA-A5-A0GH	0.40469
TCGA-A5-A0GI	0.343551
TCGA-A5-A0GJ	-0.411144
TCGA-A5-A0GM	0.379642
TCGA-A5-A0GN	0.457618
TCGA-A5-A0GP	0.488016
TCGA-A5-A0GQ	0.412396
TCGA-A5-A0GU	0.687207
TCGA-A5-A0GV	0.434993
TCGA-A5-A0GW	-0.343337
TCGA-A5-A0GX	-0.0643488
TCGA-A5-A0R6	0.369209
TCGA-A5-A0R7	0.257032
TCGA-A5-A0R8	0.466651
TCGA-A5-A0R9	0.427515
TCGA-A5-A0RA	0.643446
TCGA-A5-A0VO	0.397198
TCGA-A5-A0VP	-0.405637
TCGA-A5-A0VQ	0.669609
TCGA-AJ-A23M	0.363737
TCGA-AP-A051	0.325046
TCGA-AP-A052	0.479144
TCGA-AP-A053	0.291406
TCGA-AP-A054	0.501409
TCGA-AP-A056	0.298636
TCGA-AP-A059	0.514916
TCGA-AP-A05A	-0.169968
TCGA-AP-A05D	0.328468
TCGA-AP-A05H	0.36947
TCGA-AP-A05J	-0.0817034
TCGA-AP-A05N	0.288813
TCGA-AP-A05P	0.691844
TCGA-AP-A0L8	0.37885
TCGA-AP-A0L9	0.321386
TCGA-AP-A0LD	0.693862
TCGA-AP-A0LE	-0.250891
TCGA-AP-A0LF	0.430202
TCGA-AP-A0LG	0.69497
TCGA-AP-A0LH	0.414888
TCGA-AP-A0LI	0.437468
TCGA-AP-A0LJ	0.528406
TCGA-AP-A0LL	0.503564
TCGA-AP-A0LM	0.314461
TCGA-AP-A0LN	0.344005
TCGA-AP-A0LO	0.679161
TCGA-AP-A0LP	0.517846
TCGA-AP-A0LQ	0.322285
TCGA-AP-A0LT	0.384902
TCGA-AP-A0LV	-0.136163
TCGA-AP-A1DQ	0.304107
TCGA-AX-A05S	0.485844
TCGA-AX-A05T	0.434928
TCGA-AX-A05U	0.673755
TCGA-AX-A05W	0.653405
TCGA-AX-A05Y	0.294611
TCGA-AX-A05Z	0.217096
TCGA-AX-A060	-0.0720443
TCGA-AX-A062	0.48232
TCGA-AX-A063	0.447086
TCGA-AX-A064	0.503706
TCGA-AX-A06B	0.257325
TCGA-AX-A06H	0.299953
TCGA-AX-A06L	0.682043
TCGA-AX-A0IS	0.144177
TCGA-AX-A0IU	0.262867
TCGA-AX-A0IW	0.47067
TCGA-AX-A0J0	0.480575
TCGA-AX-A0J1	0.491629
TCGA-AX-A1C7	0.0976702
TCGA-AX-A1C8	0.444824
TCGA-AX-A1CP	0.447735
TCGA-AX-A2H5	0.408478
TCGA-AX-A2HF	0.311415
TCGA-B5-A0JN	0.460747
